,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Number of total HP1a condensates,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Confiner height (um),Number of voxels inner nucleus object,Number of voxels HP1a condensates,Radial distance random point (um),Radial distance HP1a condensate (um),Peripheral distance random point (um),Peripheral distance HP1a condensate (um),Major axis HP1a condensate (um),Intermediate axis HP1a condensate (um),Minor axis HP1a condensate (um),Radial distance HP1a condensate scaled,Minimum peripheral distance HP1a condensate scaled,Radial distance random point scaled,Minimum peripheral distance random point scaled,Volume HP1a condensate (um3),Volume nucleus (um3)
370,2022-06-02_Image4,HeLa,Non-Confined,0.172916580930095,0.0425444965204953,0.0425444965204953,0.0018100341841824,0.0003129849224954,13,13,6281855.0,"[-9.984072360467463, 9.765709440646217, -7.935011891881282, 7.577440292741918, -5.360414008832947, 5.360414008832947]",19.74978180111368,15.5124521846232,12.224773594960276,Non-confined,5382298,2645.0,5.08105494515072,9.177128291098994,2.6622552004559434,0.3173916314601397,1.068163634109665,0.9041397021437474,1.3833326474407608,0.4646698572933854,0.0296051415932741,0.2572714471642518,0.2483255207591289,0.827845120000391,1966.1259003024788
371,2022-06-02_Image4,HeLa,Non-Confined,0.172916580930095,0.0425444965204953,0.0425444965204953,0.0018100341841824,0.0003129849224954,13,13,6281855.0,"[-9.984072360467463, 9.765709440646217, -7.935011891881282, 7.577440292741918, -5.360414008832947, 5.360414008832947]",19.74978180111368,15.5124521846232,12.224773594960276,Non-confined,5382298,2942.0,2.8777767649448376,2.3021235901975445,3.042458418322619,3.9893772990260574,1.166091662595024,0.7241080139833136,1.72916580930095,0.1165645075667483,0.3721146624544595,0.1457118257773643,0.2837894995898846,0.9208016419815314,1966.1259003024788
372,2022-06-02_Image4,HeLa,Non-Confined,0.172916580930095,0.0425444965204953,0.0425444965204953,0.0018100341841824,0.0003129849224954,13,13,6281855.0,"[-9.984072360467463, 9.765709440646217, -7.935011891881282, 7.577440292741918, -5.360414008832947, 5.360414008832947]",19.74978180111368,15.5124521846232,12.224773594960276,Non-confined,5382298,2506.0,6.917250264408943,3.427718277035602,0.5035306400525361,2.8628921773740963,1.084822290573327,0.6863191087023137,1.5562492283708558,0.1735572732678147,0.2670402111344937,0.3502443892326386,0.0469675140038449,0.7843402157735274,1966.1259003024788
373,2022-06-02_Image4,HeLa,Non-Confined,0.172916580930095,0.0425444965204953,0.0425444965204953,0.0018100341841824,0.0003129849224954,13,13,6281855.0,"[-9.984072360467463, 9.765709440646217, -7.935011891881282, 7.577440292741918, -5.360414008832947, 5.360414008832947]",19.74978180111368,15.5124521846232,12.224773594960276,Non-confined,5382298,2910.0,3.0845591949604643,6.368967944998023,4.308353306957796,1.4133828636723,1.1672941291256953,0.7506309177313484,1.9020823902310455,0.3224829524262835,0.1318352333740745,0.1561819379081204,0.4018675889454103,0.9107861244616778,1966.1259003024788
374,2022-06-02_Image5,HeLa,Non-Confined,0.172916580930095,0.0425767109297738,0.0425767109297738,0.0018127763135975,0.0003134590821383,14,9,4458083.0,"[-10.469401995759489, 10.311248981014995, -7.213220925655655, 7.0788591193567285, -6.052080332553327, 6.052080332553327]",20.78065097677448,14.292080045012383,11.698064367980386,Non-confined,3816061,6600.0,1.7263588055928032,8.021068678873363,2.185314408717652,1.2263503192542922,1.958382065449093,1.3454813416126052,1.7291658093009512,0.3859873633332333,0.1013164277296451,0.0830752995910604,0.1805424158832739,2.0688299421130854,1397.4266052765652
375,2022-06-02_Image5,HeLa,Non-Confined,0.172916580930095,0.0425767109297738,0.0425767109297738,0.0018127763135975,0.0003134590821383,14,9,4458083.0,"[-10.469401995759489, 10.311248981014995, -7.213220925655655, 7.0788591193567285, -6.052080332553327, 6.052080332553327]",20.78065097677448,14.292080045012383,11.698064367980386,Non-confined,3816061,1295.0,5.2385592923128295,6.505171234627076,1.37892411304717,0.6767748467547179,1.1757950582848775,0.5625250929571739,1.03749948558057,0.3130398196811826,0.0559125796062584,0.252088315143145,0.1139214978385302,0.4059295113691584,1397.4266052765652
376,2022-06-02_Image5,HeLa,Non-Confined,0.172916580930095,0.0425767109297738,0.0425767109297738,0.0018127763135975,0.0003134590821383,14,9,4458083.0,"[-10.469401995759489, 10.311248981014995, -7.213220925655655, 7.0788591193567285, -6.052080332553327, 6.052080332553327]",20.78065097677448,14.292080045012383,11.698064367980386,Non-confined,3816061,6218.0,5.920463503945859,5.54121626631426,1.5051865147880918,1.5604516578811325,1.832728647715384,1.0893651562849245,2.0749989711611407,0.2666526795771415,0.1289186174122369,0.2849026967712836,0.1243528201940658,1.9490885727362373,1397.4266052765652
377,2022-06-02_Image5,HeLa,Non-Confined,0.172916580930095,0.0425767109297738,0.0425767109297738,0.0018127763135975,0.0003134590821383,14,9,4458083.0,"[-10.469401995759489, 10.311248981014995, -7.213220925655655, 7.0788591193567285, -6.052080332553327, 6.052080332553327]",20.78065097677448,14.292080045012383,11.698064367980386,Non-confined,3816061,488.0,3.7819779356830634,5.855311758259707,2.505578048976704,0.7847517343512437,0.5841791958899416,0.4341967937971441,0.8645829046504749,0.2817674848013136,0.0648332219030677,0.1819951617449325,0.2070013872337034,0.1529680320835129,1397.4266052765652
378,2022-06-02_Image5,HeLa,Non-Confined,0.172916580930095,0.0425767109297738,0.0425767109297738,0.0018127763135975,0.0003134590821383,14,9,4458083.0,"[-10.469401995759489, 10.311248981014995, -7.213220925655655, 7.0788591193567285, -6.052080332553327, 6.052080332553327]",20.78065097677448,14.292080045012383,11.698064367980386,Non-confined,3816061,972.0,8.839203613315732,10.101048417110569,0.3070250287958143,0.0963476316427873,0.7103523999379399,0.4750583796317547,1.5562492283708558,0.4860794990686296,0.0079598771289061,0.4253573972824469,0.0253652473137515,0.3046822278384726,1397.4266052765652
379,2022-06-02_Image5,HeLa,Non-Confined,0.172916580930095,0.0425767109297738,0.0425767109297738,0.0018127763135975,0.0003134590821383,14,9,4458083.0,"[-10.469401995759489, 10.311248981014995, -7.213220925655655, 7.0788591193567285, -6.052080332553327, 6.052080332553327]",20.78065097677448,14.292080045012383,11.698064367980386,Non-confined,3816061,427.0,2.951843164469792,6.982821601961817,2.527358533218856,1.0196977910248146,0.7913111202060586,0.4568025293327988,1.0305828223433702,0.3360251615681421,0.0842435770011178,0.1420476753961616,0.208800808510797,0.1338470280730738,1397.4266052765652
380,2022-06-02_Image5,HeLa,Non-Confined,0.172916580930095,0.0425767109297738,0.0425767109297738,0.0018127763135975,0.0003134590821383,14,9,4458083.0,"[-10.469401995759489, 10.311248981014995, -7.213220925655655, 7.0788591193567285, -6.052080332553327, 6.052080332553327]",20.78065097677448,14.292080045012383,11.698064367980386,Non-confined,3816061,673.0,4.661077241740651,4.729748259100421,1.246739628786072,1.4279797172415702,0.5330767872842999,0.5036396836396932,1.2104160665106658,0.2276034694190586,0.1179742864251701,0.2242989041560877,0.1030009154108569,0.210957962279107,1397.4266052765652
381,2022-06-02_Image5,HeLa,Non-Confined,0.172916580930095,0.0425767109297738,0.0425767109297738,0.0018127763135975,0.0003134590821383,14,9,4458083.0,"[-10.469401995759489, 10.311248981014995, -7.213220925655655, 7.0788591193567285, -6.052080332553327, 6.052080332553327]",20.78065097677448,14.292080045012383,11.698064367980386,Non-confined,3816061,2757.0,6.344490233695924,4.3799850598152,0.2149770471072034,1.1251325703434418,1.2530670482912194,0.8332444735156842,1.2104160665106658,0.2107722739153117,0.0929541999212655,0.305307578708042,0.0177605910112321,0.8642066894554207,1397.4266052765652
382,2022-06-02_Image5,HeLa,Non-Confined,0.172916580930095,0.0425767109297738,0.0425767109297738,0.0018127763135975,0.0003134590821383,14,9,4458083.0,"[-10.469401995759489, 10.311248981014995, -7.213220925655655, 7.0788591193567285, -6.052080332553327, 6.052080332553327]",20.78065097677448,14.292080045012383,11.698064367980386,Non-confined,3816061,1007.0,4.438237889126897,6.573901960773132,0.0425767109297723,0.837483168408285,0.7566677591399615,0.6243823493108067,1.03749948558057,0.3163472582317301,0.0691896936581934,0.2135754983848821,0.0035175269155597,0.3156532957133147,1397.4266052765652
383,2022-06-02_Image6,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,15,10,3872099.0,"[-10.476991519509284, 11.196644712695006, -6.480547607828782, 7.755927582094738, -4.3229145232523765, 4.3229145232523765]",21.673636232204288,14.23647518992352,8.599245291950512,Non-confined,3330076,3183.0,2.442589090265256,7.740515467415732,0.3072964921280833,1.0778911850811392,1.024503794588813,0.9592930905352904,1.7291658093009503,0.357139678108757,0.1246718133429781,0.1126986290669526,0.0355427444233718,0.9995053890318452,1215.891868477794
384,2022-06-02_Image6,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,15,10,3872099.0,"[-10.476991519509284, 11.196644712695006, -6.480547607828782, 7.755927582094738, -4.3229145232523765, 4.3229145232523765]",21.673636232204288,14.23647518992352,8.599245291950512,Non-confined,3330076,6291.0,9.555011400563473,6.908030604931709,0.127843068362079,2.2479567356232666,1.1771817058032124,1.120205268673792,2.074998971161141,0.3187296552789442,0.2600047633988376,0.4408587141628746,0.0147866754795206,1.97545975570196,1215.891868477794
385,2022-06-02_Image6,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,15,10,3872099.0,"[-10.476991519509284, 11.196644712695006, -6.480547607828782, 7.755927582094738, -4.3229145232523765, 4.3229145232523765]",21.673636232204288,14.23647518992352,8.599245291950512,Non-confined,3330076,1931.0,2.684081475226636,4.841950769826169,1.0965932410432595,1.226301251534727,1.0769335142027798,0.5689582972090205,1.556249228370855,0.2234027884361942,0.1418373235161853,0.123840847307312,0.1268349437798078,0.6063603224066896,1215.891868477794
386,2022-06-02_Image6,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,15,10,3872099.0,"[-10.476991519509284, 11.196644712695006, -6.480547607828782, 7.755927582094738, -4.3229145232523765, 4.3229145232523765]",21.673636232204288,14.23647518992352,8.599245291950512,Non-confined,3330076,2310.0,4.834628932292082,2.102350700500796,1.805775332666366,1.393712779148612,1.0315104500684358,0.7742064637421572,1.7291658093009512,0.0970003684650279,0.1612005941422179,0.2230649661411421,0.208860864927278,0.7253714887413013,1215.891868477794
387,2022-06-02_Image6,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,15,10,3872099.0,"[-10.476991519509284, 11.196644712695006, -6.480547607828782, 7.755927582094738, -4.3229145232523765, 4.3229145232523765]",21.673636232204288,14.23647518992352,8.599245291950512,Non-confined,3330076,3272.0,8.296850403582193,5.841007564867573,1.128649076132046,0.5740131453571891,1.032584727648261,0.9019582518412564,1.5562492283708558,0.269498274414543,0.0663919147914733,0.3828084182410573,0.1305426084718069,1.027452602234432,1215.891868477794
388,2022-06-02_Image6,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,15,10,3872099.0,"[-10.476991519509284, 11.196644712695006, -6.480547607828782, 7.755927582094738, -4.3229145232523765, 4.3229145232523765]",21.673636232204288,14.23647518992352,8.599245291950512,Non-confined,3330076,644.0,5.118380295171962,9.292475024372846,1.7839286723177492,0.847126626737884,0.5736363641852843,0.4418909210114723,1.2104160665106658,0.4287455471161503,0.0979809596258847,0.2361569715545329,0.2063340210316716,0.2022247786793931,1215.891868477794
389,2022-06-02_Image6,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,15,10,3872099.0,"[-10.476991519509284, 11.196644712695006, -6.480547607828782, 7.755927582094738, -4.3229145232523765, 4.3229145232523765]",21.673636232204288,14.23647518992352,8.599245291950512,Non-confined,3330076,467.0,6.272150191027247,5.20074345282351,1.582286608502404,2.5689671050297003,0.6490989575922037,0.3435041439673238,0.8645829046504758,0.2399571256573856,0.297133692004731,0.2893907659900475,0.183011553893964,0.1466443659057089,1215.891868477794
390,2022-06-02_Image6,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,15,10,3872099.0,"[-10.476991519509284, 11.196644712695006, -6.480547607828782, 7.755927582094738, -4.3229145232523765, 4.3229145232523765]",21.673636232204288,14.23647518992352,8.599245291950512,Non-confined,3330076,1885.0,7.771794805683923,3.979283227214073,0.2150441677627768,1.241974725651797,0.900609994458645,0.6498434943403536,1.5562492283708549,0.1836001667916415,0.1436501599755653,0.3585828756383766,0.0248725907725081,0.5919156953581615,1215.891868477794
391,2022-06-02_Image6,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,15,10,3872099.0,"[-10.476991519509284, 11.196644712695006, -6.480547607828782, 7.755927582094738, -4.3229145232523765, 4.3229145232523765]",21.673636232204288,14.23647518992352,8.599245291950512,Non-confined,3330076,410.0,3.2360859274685976,3.36049479547661,0.5257045073378325,2.5801732065810907,0.4691156096029613,0.3850180119721313,1.03749948558057,0.1550498845451387,0.2984298200557385,0.1493097832222625,0.0608044069007308,0.1287455889107937,1215.891868477794
392,2022-06-02_Image6,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,15,10,3872099.0,"[-10.476991519509284, 11.196644712695006, -6.480547607828782, 7.755927582094738, -4.3229145232523765, 4.3229145232523765]",21.673636232204288,14.23647518992352,8.599245291950512,Non-confined,3330076,1043.0,6.271116764035783,4.203353824606812,1.1659716922587526,0.9241292192250444,0.7925382276723705,0.5444228742469415,1.0374994855805708,0.1939385610966912,0.1068872879921957,0.2893430846974212,0.1348594433208368,0.3275162176437997,1215.891868477794
393,2022-06-02_Image7,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,16,9,3413192.0,"[-9.146192362505452, 10.04223769802994, -6.7328457869888645, 6.560499903562559, -4.3229145232523765, 4.3229145232523765]",19.188430060535392,13.293345690551424,7.817735394944196,Non-confined,2933890,2709.0,5.942069033886942,4.9973559158668674,0.392736130716531,1.3016468511496968,1.0242453495747288,0.8438669955678284,2.420832133021331,0.2604358928844766,0.1505519995998432,0.3096693692574632,0.0454249243888649,0.8500186081471449,1070.9770074488629
394,2022-06-02_Image7,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,16,9,3413192.0,"[-9.146192362505452, 10.04223769802994, -6.7328457869888645, 6.560499903562559, -4.3229145232523765, 4.3229145232523765]",19.188430060535392,13.293345690551424,7.817735394944196,Non-confined,2933890,4437.0,2.95521171591631,5.823491847736515,1.101752158995292,1.5614906411340568,1.1836966117232537,1.0525988978640868,1.9020823902310455,0.3034897503008137,0.1806062359936807,0.1540100835030927,0.1274316382002367,1.3922231688257225,1070.9770074488629
395,2022-06-02_Image7,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,16,9,3413192.0,"[-9.146192362505452, 10.04223769802994, -6.7328457869888645, 6.560499903562559, -4.3229145232523765, 4.3229145232523765]",19.188430060535392,13.293345690551424,7.817735394944196,Non-confined,2933890,383.0,6.07980436116097,5.316570704426132,0.777691295009178,1.0057635720316456,0.458673435243121,0.3635920491642403,1.0374994855805708,0.277071687868861,0.116329338299633,0.3168474097141083,0.0899498811306678,0.1201761265855874,1070.9770074488629
396,2022-06-02_Image7,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,16,9,3413192.0,"[-9.146192362505452, 10.04223769802994, -6.7328457869888645, 6.560499903562559, -4.3229145232523765, 4.3229145232523765]",19.188430060535392,13.293345690551424,7.817735394944196,Non-confined,2933890,467.0,6.58699267628636,5.860406996760563,0.3340022422134251,1.5515557740799475,0.5689881579455788,0.379325438630385,1.0374994855805708,0.3054135736103596,0.1794571423670694,0.3432793957351282,0.0386316037961046,0.146533292729685,1070.9770074488629
397,2022-06-02_Image7,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,16,9,3413192.0,"[-9.146192362505452, 10.04223769802994, -6.7328457869888645, 6.560499903562559, -4.3229145232523765, 4.3229145232523765]",19.188430060535392,13.293345690551424,7.817735394944196,Non-confined,2933890,5795.0,5.645647450214555,7.421704891597938,1.2297507302334891,1.6350337863116056,1.4306010340561184,1.0678606421350672,2.0749989711611407,0.386780203913715,0.1891124353161482,0.294221436167719,0.1422362995635034,1.818330688155299,1070.9770074488629
398,2022-06-02_Image7,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,16,9,3413192.0,"[-9.146192362505452, 10.04223769802994, -6.7328457869888645, 6.560499903562559, -4.3229145232523765, 4.3229145232523765]",19.188430060535392,13.293345690551424,7.817735394944196,Non-confined,2933890,3376.0,5.484843014865153,2.733889702578709,1.0959724288541823,2.0555415212028283,1.2596889036337404,0.9325568860362312,1.7291658093009508,0.1424759448247653,0.2377494986480008,0.2858411551941272,0.1267631389608901,1.0593070583627764,1070.9770074488629
399,2022-06-02_Image7,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,16,9,3413192.0,"[-9.146192362505452, 10.04223769802994, -6.7328457869888645, 6.560499903562559, -4.3229145232523765, 4.3229145232523765]",19.188430060535392,13.293345690551424,7.817735394944196,Non-confined,2933890,1145.0,2.827670302899518,5.039625860533205,0.246472062584367,1.161192330445677,0.7530346529915315,0.6583409975356953,1.2311660562222575,0.2626387799645027,0.134306649391259,0.1473632962143762,0.0285076261927719,0.3592732766070435,1070.9770074488629
400,2022-06-02_Image7,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,16,9,3413192.0,"[-9.146192362505452, 10.04223769802994, -6.7328457869888645, 6.560499903562559, -4.3229145232523765, 4.3229145232523765]",19.188430060535392,13.293345690551424,7.817735394944196,Non-confined,2933890,3097.0,9.08413461533408,4.434674946098615,0.0952525029376823,1.6090070623377866,0.9393102994876084,0.8960919311372921,1.72916580930095,0.2311119217209622,0.1861021139422435,0.4734172929559938,0.0110171624288812,0.9717636136698812,1070.9770074488629
401,2022-06-02_Image7,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,16,9,3413192.0,"[-9.146192362505452, 10.04223769802994, -6.7328457869888645, 6.560499903562559, -4.3229145232523765, 4.3229145232523765]",19.188430060535392,13.293345690551424,7.817735394944196,Non-confined,2933890,2205.0,6.518075914438476,3.0552175844677683,0.7722381850669405,0.9818986223243316,1.0302582809832097,0.7698432860155949,1.38333264744076,0.1592218631138248,0.1135690535913711,0.3396878167664233,0.0893191596679942,0.6918756112825598,1070.9770074488629
402,2022-06-02_Image8,HeLa,Non-Confined,0.172916580930095,0.0353349243200176,0.0353349243200176,0.0012485568767013,0.0002158961862159,17,8,6124726.0,"[-10.27498676200381, 10.048169979776548, -7.312591148580699, 7.659709946157983, -4.236456232787329, 4.236456232787329]",20.32315674178036,14.972301094738684,8.326457405487796,Non-confined,5285117,9373.0,7.377404975671464,6.92425830746031,0.9871858644557568,1.148889384040851,2.098995880926245,1.1852571724155572,1.902082390231046,0.3407078140191388,0.1355955686676541,0.3630048751484059,0.1165108064631472,2.02359495340219,1322.30498501773
403,2022-06-02_Image8,HeLa,Non-Confined,0.172916580930095,0.0353349243200176,0.0353349243200176,0.0012485568767013,0.0002158961862159,17,8,6124726.0,"[-10.27498676200381, 10.048169979776548, -7.312591148580699, 7.659709946157983, -4.236456232787329, 4.236456232787329]",20.32315674178036,14.972301094738684,8.326457405487796,Non-confined,5285117,3167.0,6.24130780489763,7.847192970684592,1.775476677874195,0.1515996451964392,0.9188335450875904,0.6717415769126633,1.7291658093009508,0.386120772003511,0.0178922709059472,0.3071032657080652,0.2095473882313709,0.6837432217459445,1322.30498501773
404,2022-06-02_Image8,HeLa,Non-Confined,0.172916580930095,0.0353349243200176,0.0353349243200176,0.0012485568767013,0.0002158961862159,17,8,6124726.0,"[-10.27498676200381, 10.048169979776548, -7.312591148580699, 7.659709946157983, -4.236456232787329, 4.236456232787329]",20.32315674178036,14.972301094738684,8.326457405487796,Non-confined,5285117,5217.0,6.0724666636829765,1.3046598124819044,1.0239168942345287,2.5990492893195176,1.4914118410713453,0.8891671971974489,2.074998971161141,0.0641957265329644,0.306748039694665,0.2987954450599299,0.1208459190856379,1.126330403488662,1322.30498501773
405,2022-06-02_Image8,HeLa,Non-Confined,0.172916580930095,0.0353349243200176,0.0353349243200176,0.0012485568767013,0.0002158961862159,17,8,6124726.0,"[-10.27498676200381, 10.048169979776548, -7.312591148580699, 7.659709946157983, -4.236456232787329, 4.236456232787329]",20.32315674178036,14.972301094738684,8.326457405487796,Non-confined,5285117,1078.0,8.960503440301878,4.458176890409147,0.2473444702401224,2.742094563809017,0.6945684237341471,0.4464181967276824,1.03749948558057,0.2193643904366502,0.3236306966406315,0.4409011628533508,0.0291923788006874,0.2327360887408046,1322.30498501773
406,2022-06-02_Image8,HeLa,Non-Confined,0.172916580930095,0.0353349243200176,0.0353349243200176,0.0012485568767013,0.0002158961862159,17,8,6124726.0,"[-10.27498676200381, 10.048169979776548, -7.312591148580699, 7.659709946157983, -4.236456232787329, 4.236456232787329]",20.32315674178036,14.972301094738684,8.326457405487796,Non-confined,5285117,804.0,2.5092101971232297,8.762264407698805,2.019593026463256,0.7784692465231177,0.5697405512290585,0.4464700529131282,1.0374994855805708,0.4311468203010675,0.0918774092953313,0.1234655732376847,0.2383587738772043,0.1735805337176316,1322.30498501773
407,2022-06-02_Image8,HeLa,Non-Confined,0.172916580930095,0.0353349243200176,0.0353349243200176,0.0012485568767013,0.0002158961862159,17,8,6124726.0,"[-10.27498676200381, 10.048169979776548, -7.312591148580699, 7.659709946157983, -4.236456232787329, 4.236456232787329]",20.32315674178036,14.972301094738684,8.326457405487796,Non-confined,5285117,795.0,5.850679283263778,5.458978131453522,0.6276599264849758,0.7604362757233756,0.537981112559577,0.3972403923857036,1.210416066510665,0.268608769829096,0.0897491008921688,0.28788240712802,0.0740784150709865,0.171637468041688,1322.30498501773
408,2022-06-02_Image8,HeLa,Non-Confined,0.172916580930095,0.0353349243200176,0.0353349243200176,0.0012485568767013,0.0002158961862159,17,8,6124726.0,"[-10.27498676200381, 10.048169979776548, -7.312591148580699, 7.659709946157983, -4.236456232787329, 4.236456232787329]",20.32315674178036,14.972301094738684,8.326457405487796,Non-confined,5285117,1608.0,4.445473485431291,6.621883824174186,0.0,0.8990102854890573,0.8030305753929929,0.5881344718574542,1.03749948558057,0.3258294913683814,0.1061040449953572,0.2187393199744547,0.0,0.3471610674352632,1322.30498501773
409,2022-06-02_Image8,HeLa,Non-Confined,0.172916580930095,0.0353349243200176,0.0353349243200176,0.0012485568767013,0.0002158961862159,17,8,6124726.0,"[-10.27498676200381, 10.048169979776548, -7.312591148580699, 7.659709946157983, -4.236456232787329, 4.236456232787329]",20.32315674178036,14.972301094738684,8.326457405487796,Non-confined,5285117,4554.0,3.918264247334464,2.6247457160863257,1.2369446275624558,1.407997078915589,1.0477640161293202,0.7837957107166716,1.7291658093009508,0.1291504931756183,0.1661762805453572,0.1927980134739252,0.1459881277645847,0.9831912320274806,1322.30498501773
410,2022-06-02_Image9,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,18,11,4173307.0,"[-9.096725558023804, 9.870953540201825, -7.240436662008044, 9.320038601888758, -4.063539651857234, 4.063539651857234]",18.96767909822563,16.5604752638968,8.205880404748605,Non-confined,3601666,1087.0,5.369455490611854,6.570480784126396,0.737379269062603,0.889439739813308,0.7271044784697998,0.5155827661325716,1.5562492283708558,0.3464040460670301,0.109441498793643,0.2830844755863752,0.0907311521773369,0.341074280936119,1309.482690111014
411,2022-06-02_Image9,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,18,11,4173307.0,"[-9.096725558023804, 9.870953540201825, -7.240436662008044, 9.320038601888758, -4.063539651857234, 4.063539651857234]",18.96767909822563,16.5604752638968,8.205880404748605,Non-confined,3601666,4562.0,5.593342835135115,5.794146303358633,1.4954315082671332,1.0652731348601812,1.262162821505465,1.1254205325289897,1.7291658093009508,0.3054747116583524,0.1310769951971921,0.2948880991801656,0.184006018937658,1.431445142254439,1309.482690111014
412,2022-06-02_Image9,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,18,11,4173307.0,"[-9.096725558023804, 9.870953540201825, -7.240436662008044, 9.320038601888758, -4.063539651857234, 4.063539651857234]",18.96767909822563,16.5604752638968,8.205880404748605,Non-confined,3601666,9641.0,3.349769135577768,5.200469712700412,0.9015705641203512,2.2067885390947803,2.096297763618985,1.409292222777787,2.420832133021331,0.2741753319301411,0.2715352535179731,0.1766040598974035,0.1109341413351645,3.025112366610049,1309.482690111014
413,2022-06-02_Image9,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,18,11,4173307.0,"[-9.096725558023804, 9.870953540201825, -7.240436662008044, 9.320038601888758, -4.063539651857234, 4.063539651857234]",18.96767909822563,16.5604752638968,8.205880404748605,Non-confined,3601666,797.0,5.320348062244159,3.4912126368898866,1.6049738575863808,1.9665203656587824,0.5884140932159305,0.4955671399109039,1.2104160665106654,0.1840611399428662,0.2419713518434583,0.2804954699355844,0.1974847048499736,0.2500793025814967,1309.482690111014
414,2022-06-02_Image9,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,18,11,4173307.0,"[-9.096725558023804, 9.870953540201825, -7.240436662008044, 9.320038601888758, -4.063539651857234, 4.063539651857234]",18.96767909822563,16.5604752638968,8.205880404748605,Non-confined,3601666,422.0,5.818782389538883,2.5816953727201524,1.4111496498915284,2.241777966535884,0.4967750312638523,0.3433755734023339,1.0374994855805704,0.1361102409710032,0.2758405428025395,0.3067735572394417,0.1736355210963137,0.132413382295347,1309.482690111014
415,2022-06-02_Image9,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,18,11,4173307.0,"[-9.096725558023804, 9.870953540201825, -7.240436662008044, 9.320038601888758, -4.063539651857234, 4.063539651857234]",18.96767909822563,16.5604752638968,8.205880404748605,Non-confined,3601666,2121.0,7.380597111359786,8.48508507140907,1.0077332141344617,0.1788701209751929,0.9738004420012374,0.6411925248903783,1.5562492283708558,0.4473444024157296,0.0220091516633091,0.3891144020909874,0.1239969706797223,0.6655184451384623,1309.482690111014
416,2022-06-02_Image9,HeLa,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,18,11,4173307.0,"[-9.096725558023804, 9.870953540201825, -7.240436662008044, 9.320038601888758, -4.063539651857234, 4.063539651857234]",18.96767909822563,16.5604752638968,8.205880404748605,Non-confined,3601666,1027.0,2.1564655372048667,3.387874713917973,1.9892713206422283,2.654275974008553,0.6857438750636189,0.6005758521250134,1.3833326474407608,0.178613034118386,0.3265965391521921,0.1136915869378345,0.2447707529730926,0.3222477336903351,1309.482690111014
