,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Centroid nucleus,Number of total intense chromatin,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Number of voxels periphery,Channel,Intense chromatin ID,Number of voxels intense chromatin,Centroid intense chromatin,Radial distance intense chromatin (um),Minimum peripheral distance intense chromatin (um),Maximum peripheral distance intense chromatin (um),Mean peripheral distance intense chromatin (um),bbox intense chromatin (um),Major axis intense chromatin (um),Intermediate axis intense chromatin (um),Minor axis intense chromatin (um),Radial distance scaled,Minimum peripheral distance scaled,Volume intense chromatin (um3),Volume nucleus (um3),Total volume intense chromatin in nucleus (um3),Total volume intense chromatin / Nucleus volume,Volume intense chromatin / Nucleus volume
32,2023-12-13_Z_stack3,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,3,"[(56.07974893670144, 471.524972838145, 370.6080232226135)]",9,1523613.0,"[-8.670697390781427, 8.249637995870371, -4.000010442739322, 4.465336435806144, -4.959999999999999, 4.960000000000001]",15.370185325748118,7.518586039784863,8.000000000000002,1181149,405,33,656.0,"(46.364329268292686, 456.0609756097561, 284.5548780487805)",4.292623451841276,0.8167707683836889,12.646670253628194,6.852438719715562,"[-0.2656508847783299, 0.25893388060081146, -0.18585464326741782, 0.1992886516224532, -0.7999999999999989, 0.8000000000000007]",0.5245847653791413,0.385143294889871,1.5999999999999996,0.253696120895314,0.0823357629419041,0.2405902865492704,558.790378445417,10.441104981358505,0.0186851910557339,0.0004305555282082
33,2023-12-13_Z_stack3,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,3,"[(56.07974893670144, 471.524972838145, 370.6080232226135)]",9,1523613.0,"[-8.670697390781427, 8.249637995870371, -4.000010442739322, 4.465336435806144, -4.959999999999999, 4.960000000000001]",15.370185325748118,7.518586039784863,8.000000000000002,1181149,405,34,1914.0,"(49.616509926854754, 479.905433646813, 397.264367816092)",2.274307023695833,0.8330855574455129,9.379483336456298,6.216733146833992,"[-0.40664133990965295, 0.4177615053251261, -0.2912434098517479, 0.2773536886313736, -1.1199999999999992, 1.120000000000001]",0.8244028452347791,0.5685970984831215,2.24,0.1344126444142472,0.0839803989360396,0.7019661714257676,558.790378445417,10.441104981358505,0.0186851910557339,0.0012562245137052
34,2023-12-13_Z_stack3,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,3,"[(56.07974893670144, 471.524972838145, 370.6080232226135)]",9,1523613.0,"[-8.670697390781427, 8.249637995870371, -4.000010442739322, 4.465336435806144, -4.959999999999999, 4.960000000000001]",15.370185325748118,7.518586039784863,8.000000000000002,1181149,405,35,2239.0,"(51.70522554711925, 372.3322912014292, 426.11656989727555)",4.094836788580675,0.5456602480365872,11.651696324911285,6.873662673262897,"[-0.6307883874581731, 0.6596587800117337, -0.19213762352102015, 0.43429051521706863, -1.120000000000001, 1.120000000000001]",1.2904471674699067,0.6264281387380888,2.240000000000002,0.2420068334940353,0.055006073390785,0.8211610542436226,558.790378445417,10.441104981358505,0.0186851910557339,0.0014695332738694
35,2023-12-13_Z_stack3,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,3,"[(56.07974893670144, 471.524972838145, 370.6080232226135)]",9,1523613.0,"[-8.670697390781427, 8.249637995870371, -4.000010442739322, 4.465336435806144, -4.959999999999999, 4.960000000000001]",15.370185325748118,7.518586039784863,8.000000000000002,1181149,405,36,1237.0,"(52.57235246564268, 360.8286176232821, 463.0218270008084)",5.00917165462489,0.2982772391445782,12.882750602105654,7.315900136221473,"[-0.45094977028033023, 0.4979159775878629, -0.3430758537290929, 0.21048249805675062, -1.120000000000001, 1.120000000000001]",0.9488657478681932,0.5535583517858436,2.240000000000002,0.2960444660320711,0.0300682700750582,0.4536740616790358,558.790378445417,10.441104981358505,0.0186851910557339,0.0008118859579171
36,2023-12-13_Z_stack3,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,3,"[(56.07974893670144, 471.524972838145, 370.6080232226135)]",9,1523613.0,"[-8.670697390781427, 8.249637995870371, -4.000010442739322, 4.465336435806144, -4.959999999999999, 4.960000000000001]",15.370185325748118,7.518586039784863,8.000000000000002,1181149,405,37,1601.0,"(53.98313554028732, 376.894440974391, 511.2985633978763)",5.779206039537813,0.7990879331284216,14.02693897826174,7.665463880709784,"[-0.38994380390170263, 0.38963244909755407, -0.23619967038561338, 0.2375488745369256, -1.6000000000000014, 1.5999999999999979]",0.7795762529992567,0.473748544922539,3.2,0.3415538703858637,0.080553219065365,0.5871723304350334,558.790378445417,10.441104981358505,0.0186851910557339,0.0010507917693009
37,2023-12-13_Z_stack3,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,3,"[(56.07974893670144, 471.524972838145, 370.6080232226135)]",9,1523613.0,"[-8.670697390781427, 8.249637995870371, -4.000010442739322, 4.465336435806144, -4.959999999999999, 4.960000000000001]",15.370185325748118,7.518586039784863,8.000000000000002,1181149,405,38,16368.0,"(60.104227761485824, 442.3111559139785, 416.65090420332353)",2.2508520756708585,1.2637211995789908,10.910795763298337,5.908710187202064,"[-0.8435896770410494, 1.0821015382881352, -1.2523348849296863, 1.0770080471415908, -2.719999999999999, 2.7200000000000024]",1.9256912153291843,2.329342932071277,5.440000000000001,0.1330264456487382,0.1273912499575595,6.003021052192771,558.790378445417,10.441104981358505,0.0186851910557339,0.0107428854965138
38,2023-12-13_Z_stack3,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,3,"[(56.07974893670144, 471.524972838145, 370.6080232226135)]",9,1523613.0,"[-8.670697390781427, 8.249637995870371, -4.000010442739322, 4.465336435806144, -4.959999999999999, 4.960000000000001]",15.370185325748118,7.518586039784863,8.000000000000002,1181149,405,39,468.0,"(51.76068376068376, 508.4017094017094, 379.78846153846155)",1.888220715850716,0.9558234465705312,9.585405917873308,6.035371816768335,"[-0.20727158756548492, 0.1977319408633892, -0.18626061444542127, 0.18626061444541858, -0.8000000000000007, 0.8000000000000007]",0.4050035284288741,0.3725212288908398,1.6000000000000014,0.1115947570011115,0.0963531700171906,0.1716406312577112,558.790378445417,10.441104981358505,0.0186851910557339,0.0003071646146363
39,2023-12-13_Z_stack3,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,3,"[(56.07974893670144, 471.524972838145, 370.6080232226135)]",9,1523613.0,"[-8.670697390781427, 8.249637995870371, -4.000010442739322, 4.465336435806144, -4.959999999999999, 4.960000000000001]",15.370185325748118,7.518586039784863,8.000000000000002,1181149,405,40,1488.0,"(54.00739247311828, 359.8581989247312, 497.79905913978496)",5.76821160485211,0.2872665145644122,13.8895179293989,7.695248374509574,"[-0.36300957053649413, 0.36300957053649563, -0.2590543841284556, 0.2934668047165441, -0.9600000000000009, 0.9600000000000009]",0.7260191410729897,0.5525211888449997,1.9200000000000017,0.3409040939816456,0.0289583180004447,0.5457291865629792,558.790378445417,10.441104981358505,0.0186851910557339,0.0009766259542285
40,2023-12-13_Z_stack3,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,3,"[(56.07974893670144, 471.524972838145, 370.6080232226135)]",9,1523613.0,"[-8.670697390781427, 8.249637995870371, -4.000010442739322, 4.465336435806144, -4.959999999999999, 4.960000000000001]",15.370185325748118,7.518586039784863,8.000000000000002,1181149,405,41,2498.0,"(57.80104083266613, 534.7365892714172, 363.1040832666133)",2.224282255902636,1.5572103783151443,9.78377159758495,5.917555924478435,"[-0.5924263678503382, 0.6042768137613933, -0.39359748882184287, 0.3995227117773697, -1.9200000000000017, 1.9199999999999982]",1.1967031816117315,0.7931202005992126,3.84,0.1314561564575924,0.1569768526527363,0.9161502070123132,558.790378445417,10.441104981358505,0.0186851910557339,0.001639523947354
41,2023-12-13_Z_stack4,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,4,"[(48.84628237310928, 262.54303495203726, 174.66875558658106)]",10,1504289.0,"[-9.33208816356319, 9.38130426323381, -4.362100868940782, 4.276495109473471, -3.3599999999999994, 3.3599999999999994]",16.893761740807967,7.814379841469895,5.759999999999998,1207648,405,42,1236.0,"(43.74838187702265, 420.997572815534, 87.07038834951456)",6.342873821105165,1.152887537147516,15.189672994697284,8.144317507659023,"[-0.2912208837169923, 0.29122088371699195, -0.2714054030967363, 0.29122088371699184, -1.120000000000001, 1.1199999999999992]",0.5824417674339842,0.5626262868137282,2.24,0.3389483679090898,0.1715606454088565,0.4533073081934424,551.70323408981,5.438587437864529,0.0098578132260489,0.0008216506269739
42,2023-12-13_Z_stack4,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,4,"[(48.84628237310928, 262.54303495203726, 174.66875558658106)]",10,1504289.0,"[-9.33208816356319, 9.38130426323381, -4.362100868940782, 4.276495109473471, -3.3599999999999994, 3.3599999999999994]",16.893761740807967,7.814379841469895,5.759999999999998,1207648,405,43,6052.0,"(48.76602775941837, 160.0829477858559, 97.17861863846662)",4.349090097057122,0.1906565192786271,13.123090510332313,7.1222375617113896,"[-0.9667563497151898, 0.9667563497151895, -0.3150682044985371, 0.49159030101865814, -1.7599999999999998, 1.7600000000000016]",1.9335126994303795,0.8066585055171953,3.5200000000000014,0.2324052207032947,0.0283715058450337,2.2195920948112566,551.70323408981,5.438587437864529,0.0098578132260489,0.0040231631023028
43,2023-12-13_Z_stack4,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,4,"[(48.84628237310928, 262.54303495203726, 174.66875558658106)]",10,1504289.0,"[-9.33208816356319, 9.38130426323381, -4.362100868940782, 4.276495109473471, -3.3599999999999994, 3.3599999999999994]",16.893761740807967,7.814379841469895,5.759999999999998,1207648,405,44,1038.0,"(48.28901734104046, 65.55587668593449, 143.78516377649325)",6.752653287310411,0.0939815875962542,16.252579868956918,8.23773912093112,"[-0.3012580467981819, 0.31937375217416347, -0.18971212434667528, 0.2621749458505982, -1.1199999999999992, 1.120000000000001]",0.6206317989723453,0.4518870701972735,2.24,0.360846025846218,0.0139853552970616,0.3806901180459492,551.70323408981,5.438587437864529,0.0098578132260489,0.000690026982847
44,2023-12-13_Z_stack4,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,4,"[(48.84628237310928, 262.54303495203726, 174.66875558658106)]",10,1504289.0,"[-9.33208816356319, 9.38130426323381, -4.362100868940782, 4.276495109473471, -3.3599999999999994, 3.3599999999999994]",16.893761740807967,7.814379841469895,5.759999999999998,1207648,405,45,355.0,"(47.69859154929578, 207.4112676056338, 76.56056338028169)",3.827529955722375,0.1304262603018559,11.596584804553864,7.029162001582297,"[-0.20275702433282108, 0.20275702433282095, -0.1281328873692348, 0.12813288736923412, -0.7999999999999989, 0.8000000000000007]",0.405514048665642,0.2562657747384689,1.5999999999999996,0.2045342644683425,0.0194086696877761,0.130197487385657,551.70323408981,5.438587437864529,0.0098578132260489,0.0002359918871972
45,2023-12-13_Z_stack4,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,4,"[(48.84628237310928, 262.54303495203726, 174.66875558658106)]",10,1504289.0,"[-9.33208816356319, 9.38130426323381, -4.362100868940782, 4.276495109473471, -3.3599999999999994, 3.3599999999999994]",16.893761740807967,7.814379841469895,5.759999999999998,1207648,405,46,1159.0,"(48.202761000862814, 244.52890422778256, 301.6471095772217)",4.3466709053841885,0.0678745454150424,12.360383779363753,7.156597233502465,"[-0.41875203862957, 0.4268953735090262, -0.17273101235722543, 0.22159102163397182, -0.9599999999999991, 0.9600000000000009]",0.8456474121385962,0.3943220339911972,1.92,0.2322759447485262,0.0101003787820003,0.4250672898027506,551.70323408981,5.438587437864529,0.0098578132260489,0.0007704636542579
46,2023-12-13_Z_stack4,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,4,"[(48.84628237310928, 262.54303495203726, 174.66875558658106)]",10,1504289.0,"[-9.33208816356319, 9.38130426323381, -4.362100868940782, 4.276495109473471, -3.3599999999999994, 3.3599999999999994]",16.893761740807967,7.814379841469895,5.759999999999998,1207648,405,47,648.0,"(48.239197530864196, 295.5416666666667, 53.25308641975309)",4.2639593296787295,0.0785686685750884,11.971031790338476,7.19658373065705,"[-0.28960672815041594, 0.2754665774335856, -0.15605464908114436, 0.16312472443955991, -0.9599999999999991, 0.9600000000000009]",0.5650733055840016,0.3191793735207042,1.92,0.22785603125454,0.0116917661570072,0.2376562586645232,551.70323408981,5.438587437864529,0.0098578132260489,0.0004307682898698
47,2023-12-13_Z_stack4,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,4,"[(48.84628237310928, 262.54303495203726, 174.66875558658106)]",10,1504289.0,"[-9.33208816356319, 9.38130426323381, -4.362100868940782, 4.276495109473471, -3.3599999999999994, 3.3599999999999994]",16.893761740807967,7.814379841469895,5.759999999999998,1207648,405,48,1596.0,"(49.159147869674186, 263.1798245614035, 62.42042606516291)",3.801453467696866,0.0966698715788252,10.909772901157837,6.987101907948678,"[-0.42769378903738603, 0.4717425383268772, -0.21666150936734516, 0.2146145167501447, -1.1199999999999992, 1.120000000000001]",0.8994363273642632,0.4312760261174898,2.24,0.2031407978306115,0.0143853975563728,0.5853385630070664,551.70323408981,5.438587437864529,0.0098578132260489,0.0010609663435682
48,2023-12-13_Z_stack4,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,4,"[(48.84628237310928, 262.54303495203726, 174.66875558658106)]",10,1504289.0,"[-9.33208816356319, 9.38130426323381, -4.362100868940782, 4.276495109473471, -3.3599999999999994, 3.3599999999999994]",16.893761740807967,7.814379841469895,5.759999999999998,1207648,405,49,498.0,"(50.463855421686745, 38.377510040160644, 198.42168674698794)",7.648956511006881,0.1496653247380598,17.50275479891344,8.636647757914462,"[-0.18718788194839353, 0.22605479303901838, -0.15532333679551588, 0.20247764095785084, -0.8000000000000007, 0.8000000000000007]",0.4132426749874119,0.3578009777533667,1.6000000000000014,0.408742377467263,0.0222716257050684,0.1826432358255132,551.70323408981,5.438587437864529,0.0098578132260489,0.0003310534079555
49,2023-12-13_Z_stack4,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,4,"[(48.84628237310928, 262.54303495203726, 174.66875558658106)]",10,1504289.0,"[-9.33208816356319, 9.38130426323381, -4.362100868940782, 4.276495109473471, -3.3599999999999994, 3.3599999999999994]",16.893761740807967,7.814379841469895,5.759999999999998,1207648,405,50,640.0,"(52.640625, 221.490625, 137.3546875)",2.236415440190706,1.3237017789236314,11.318921437965043,6.204423421568923,"[-0.24646026211918046, 0.25563638273368344, -0.1537581800213389, 0.20881490370835107, -1.120000000000001, 1.120000000000001]",0.5020966448528639,0.36257308372969,2.240000000000002,0.1195088196295305,0.1969794313874451,0.234722230779776,551.70323408981,5.438587437864529,0.0098578132260489,0.0004254501628344
50,2023-12-13_Z_stack4,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,4,"[(48.84628237310928, 262.54303495203726, 174.66875558658106)]",10,1504289.0,"[-9.33208816356319, 9.38130426323381, -4.362100868940782, 4.276495109473471, -3.3599999999999994, 3.3599999999999994]",16.893761740807967,7.814379841469895,5.759999999999998,1207648,405,51,1607.0,"(54.10578718108276, 141.1692594897324, 161.06409458618543)",4.464157839363599,1.2461631655109386,14.14655681668572,6.818011153653448,"[-0.34230354638317056, 0.351528857771705, -0.30814015688683877, 0.2850768784155054, -1.2800000000000011, 1.2799999999999976]",0.6938324041548756,0.5932170353023442,2.5599999999999987,0.2385541721965421,0.1854409472486516,0.5893728513485939,551.70323408981,5.438587437864529,0.0098578132260489,0.001068278768242
51,2024-01-18_Z_stack5,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,5,"[(34.30621787636522, 301.37042720963285, 322.1564312973666)]",14,1213631.0,"[-9.505193978241953, 9.37405244287995, -3.0903068150016977, 4.261383199093012, -3.5199999999999996, 3.5200000000000014]",17.11414197876443,6.375956458283199,5.119999999999999,950276,405,52,4935.0,"(31.99392097264438, 260.05268490374874, 261.087537993921)",2.603531609879039,1.0676894503779335,10.675835349255504,6.553616445783777,"[-0.7695380676456484, 0.7045363040506085, -0.35357972689147066, 0.5624591200774073, -1.92, 1.92]",1.4740743716962568,0.916038846968878,3.84,0.1379044243506581,0.15166043329232,1.809928451403429,445.1033994742036,6.755599204630428,0.0151775951668999,0.0040663101057899
52,2024-01-18_Z_stack5,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,5,"[(34.30621787636522, 301.37042720963285, 322.1564312973666)]",14,1213631.0,"[-9.505193978241953, 9.37405244287995, -3.0903068150016977, 4.261383199093012, -3.5199999999999996, 3.5200000000000014]",17.11414197876443,6.375956458283199,5.119999999999999,950276,405,53,1725.0,"(31.3368115942029, 231.87884057971016, 337.1286956521739)",2.5873638244437207,0.4820795205915698,11.114224943844343,6.6266449393411335,"[-0.657328417721708, 0.6573284177217071, -0.3281224989451199, 0.2208524485857134, -1.120000000000001, 1.1199999999999992]",1.3146568354434152,0.5489749475308333,2.24,0.137048045601492,0.0684772046294843,0.632649762648615,445.1033994742036,6.755599204630428,0.0151775951668999,0.0014213545962487
