,Image and date_x,Condition_x,Number of total aggregates_x,Voxel size (um3)_x,z_length_x_x,x_length_x_x,y_length_x_x,Volume_nucleus (nm^3)_SITK_x,Flatness_nucleus_SITK_x,Sphericity_x_x,Volume_nucleus_um3_x,Elongation_x_x,Surface_area_nucleus_um3_x,Height,Confiner height ($\mu$m),Unnamed: 0,Nucleus ID,Cell line,Condition_y,Centroid_x,Aggregate ID,Number of total aggregates_y,Volume_nucleus (nm^3)_SITK_y,Flatness_nucleus_SITK_y,Roundness_nucleus_SITK,bbox_nuc_0,bbox_nuc_1,bbox_nuc_2,bbox_nuc_3,bbox_nuc_4,bbox_nuc_5,centroid_nuc_0,centroid_nuc_1,centroid_nuc_2,Elongation_x_y,Flatness_x,LeastAxisLength_x,MajorAxisLength_x,Maximum3DDiameter_x,MeshVolume_x,MinorAxisLength_x,Sphericity_x_y,SurfaceArea_x,SurfaceVolumeRatio_x,VoxelVolume_x,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3)_y,bbox_um_x,x_length_x_y,y_length_x_y,z_length_x_y,Size of estimated periphery,Image_name_x,p_nuc_min,p_nuc_max,p_nuc_mean,p_nuc_sum,Volume_agg_SITK (nm^3),Centroid_y,bbox_agg_0,bbox_agg_1,bbox_agg_2,bbox_agg_3,bbox_agg_4,bbox_agg_5,centroid_agg_0,centroid_agg_1,centroid_agg_2,Elongation_y,Flatness_y,LeastAxisLength_y,MajorAxisLength_y,Maximum3DDiameter_y,MeshVolume_y,MinorAxisLength_y,Sphericity_y,SurfaceArea_y,SurfaceVolumeRatio_y,VoxelVolume_y,r_agg_dist,Image_name_y,p_agg_min,p_agg_max,p_agg_mean,Image and date_y,bbox_um_y,x_length_y,y_length_y,z_length_y,Volume_condensates_um3,Volume_nucleus_um3_y,Surface_area_condensates_um3,Surface_area_nucleus_um3_y,r_major_axis,p_minor_axis,p_agg_min/z_length_x,Flatness_cond,Elongation_cond
241,2022-03-31_Image1,Confined,12,0.0001756993395298,4.4958311041824714,22.779002618819582,10.83647363997208,3120969.0,13.668433148995652,0.2540656125738059,548.3521919929804,0.4134333516385746,413.00261056039074,2.67,$<3.0$,70,22,IMR-90,Confined,"[(33.72242082507068, 758.1662938657834, 884.6607258835317)]",332,12,3120969.0,13.668433148995652,0.2754868116717409,705,428,20,341,715,27,884.6607258835317,758.1662938657834,33.72242082507068,0.4134333516385746,0.0302473112412959,22.1979149715675,733.8806016338139,718.9478423362852,3120481.4583333335,303.41071683600126,0.2540656125738059,406461.3989126176,0.1302559891285849,3120969.0,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,"[-11.400836082694488, 11.378166536125093, -5.540739562024519, 5.295734077947561, -2.2479155520912357, 2.2479155520912357]",22.779002618819582,10.83647363997208,4.4958311041824714,2611423,2022-03-31_Image1,1.1888272721169946,12.26826058268991,7.476472750628754,3801360.234747928,722.0,"(34.49584487534626, 708.7603878116344, 911.0747922437673)",906,701,31,11,16,8,911.0747922437672,708.7603878116344,34.49584487534626,0.6563346414103477,0.4543501079484059,6.780148997852032,14.922741029967922,17.029386365926403,709.6666666666666,9.79431188276348,0.8560299484720226,449.4673024287088,0.6333498859963018,722.0,1.7908218006127696,2022-03-31_Image1,2.042517144563204,13.919974760407731,7.570701329795413,2022-03-31_Image1,"[-0.24484639812984457, 0.24484639812984418, -0.16384623157328837, 0.1638462315732888, -0.6052080332553329, 0.6052080332553329]",0.4896927962596887,0.3276924631465772,1.2104160665106658,0.1268549231405156,548.3521919929804,0.45670061108189264,413.00261056039074,0.07861721738129247,0.18848540700814795,0.45431358457017007,0.5456498920515941,0.3436653585896523
242,2022-03-31_Image1,Confined,12,0.0001756993395298,4.4958311041824714,22.779002618819582,10.83647363997208,3120969.0,13.668433148995652,0.2540656125738059,548.3521919929804,0.4134333516385746,413.00261056039074,2.67,$<3.0$,71,22,IMR-90,Confined,"[(33.72242082507068, 758.1662938657834, 884.6607258835317)]",333,12,3120969.0,13.668433148995652,0.2754868116717409,705,428,20,341,715,27,884.6607258835317,758.1662938657834,33.72242082507068,0.4134333516385746,0.0302473112412959,22.1979149715675,733.8806016338139,718.9478423362852,3120481.4583333335,303.41071683600126,0.2540656125738059,406461.3989126176,0.1302559891285849,3120969.0,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,"[-11.400836082694488, 11.378166536125093, -5.540739562024519, 5.295734077947561, -2.2479155520912357, 2.2479155520912357]",22.779002618819582,10.83647363997208,4.4958311041824714,2611423,2022-03-31_Image1,1.1888272721169946,12.26826058268991,7.476472750628754,3801360.234747928,549.0,"(35.10200364298725, 769.3369763205828, 913.1183970856102)",908,764,32,12,12,8,913.1183970856102,769.3369763205828,35.10200364298725,0.8722429035175207,0.5227673943423813,6.283123889306532,12.018966671038138,14.52583904633395,792.9583333333334,10.483458386426616,1.0,396.2203132138084,0.4996735598303505,549.0,1.0032804018415495,2022-03-31_Image1,1.885193518477903,12.022779615680236,7.499495089151464,2022-03-31_Image1,"[-0.1797892376391906, 0.23087614189909433, -0.1761269354888277, 0.1888986615538043, -0.6052080332553329, 0.6052080332553329]",0.4106653795382849,0.365025597042632,1.2104160665106658,0.0964589374018602,548.3521919929804,0.40259671435500427,413.00261056039074,0.04404408826103116,0.1739674345281534,0.41932036030537434,0.4772326056576187,0.12775709648247935
243,2022-03-31_Image1,Confined,12,0.0001756993395298,4.4958311041824714,22.779002618819582,10.83647363997208,3120969.0,13.668433148995652,0.2540656125738059,548.3521919929804,0.4134333516385746,413.00261056039074,2.67,$<3.0$,72,22,IMR-90,Confined,"[(33.72242082507068, 758.1662938657834, 884.6607258835317)]",334,12,3120969.0,13.668433148995652,0.2754868116717409,705,428,20,341,715,27,884.6607258835317,758.1662938657834,33.72242082507068,0.4134333516385746,0.0302473112412959,22.1979149715675,733.8806016338139,718.9478423362852,3120481.4583333335,303.41071683600126,0.2540656125738059,406461.3989126176,0.1302559891285849,3120969.0,0.172916580930095,0.0318762147966296,0.0318762147966296,0.0010160930697608,0.0001756993395298,"[-11.400836082694488, 11.378166536125093, -5.540739562024519, 5.295734077947561, -2.2479155520912357, 2.2479155520912357]",22.779002618819582,10.83647363997208,4.4958311041824714,2611423,2022-03-31_Image1,1.1888272721169946,12.26826058268991,7.476472750628754,3801360.234747928,195.0,"(36.96410256410256, 763.1692307692308, 913.0820512820513)",909,760,34,10,8,6,913.0820512820512,763.1692307692308,36.96410256410256,0.7575437046813016,0.622269951711651,5.365349685179834,8.622222028271812,10.246950765959598,58.791666666666664,6.531710017881754,0.3618499516625055,202.0688889549784,3.437032838355409,195.0,1.077222873497015,2022-03-31_Image1,1.5819509539278542,12.238764010681113,7.4883090805074515,2022-03-31_Image1,"[-0.1511192580106211, 0.14004336306743928, -0.11015327071280535, 0.12122916565599086, -0.4322914523252379, 0.4322914523252379]",0.2911626210780603,0.2313824363687962,0.8645829046504758,0.034261371208311,548.3521919929804,0.20532079768141823,413.00261056039074,0.04729016856106921,0.14598392488978823,0.351870636878722,0.377730048288349,0.2424562953186984
244,2022-03-31_Image2,Confined,4,0.0001619245113106,6.743746656273707,18.35414688560659,11.865225401584135,3530078.0,10.718261322704526,0.2865808294721278,571.6061550383002,0.6116919117585476,366.2803028864397,4.5,$<5.0$ -- $3.0$,73,22,IMR-90,Confined,"[(22.519653956654782, 841.8850617465109, 837.4917358766577)]",335,4,3530078.0,10.718261322704526,0.3112013627411,592,564,5,467,554,40,837.4917358766577,841.8850617465109,22.519653956654786,0.6116919117585476,0.05707006886115,30.68203973694674,537.6205136810914,601.6469064160473,3528994.0833333335,328.8581198141992,0.2865808294721278,391144.843510717,0.1108374891751755,3530078.0,0.172916580930095,0.0306011662047644,0.0306011662047644,0.0009364313730916,0.0001619245113106,"[-8.87622461239713, 9.477922273209458, -5.876681881977232, 5.988543519606903, -3.371873328136854, 3.3718733281368536]",18.35414688560659,11.865225401584135,6.743746656273707,3014608,2022-03-31_Image2,0.4395577225103758,9.28695375027895,6.134844958233892,3149893.199890479,4962.0,"(18.466344216041918, 814.0570334542523, 849.3677952438533)",828,801,15,40,26,9,849.3677952438533,814.0570334542523,18.46634421604192,0.5368957406887384,0.1970280876587526,8.01681292560027,40.68868058794325,42.567593307585526,4934.0,21.84557930191128,0.6754973807965098,2074.881118041505,0.4205271824161948,4962.0,1.161243175744655,2022-03-31_Image2,1.7901075022244963,10.019824826415006,6.306196278149583,2022-03-31_Image2,"[-0.6374239456075178, 0.6286797139515474, -0.3534491705851022, 0.376055911298548, -0.6916663237203804, 0.69166632372038]",1.2661036595590651,0.7295050818836502,1.3833326474407603,0.8034694251231973,571.6061550383002,1.9429837743694407,366.2803028864397,0.06326870886357064,0.1508700797193029,0.2654470272187879,0.8029719123412474,0.46310425931126165
245,2022-03-31_Image2,Confined,4,0.0001619245113106,6.743746656273707,18.35414688560659,11.865225401584135,3530078.0,10.718261322704526,0.2865808294721278,571.6061550383002,0.6116919117585476,366.2803028864397,4.5,$<5.0$ -- $3.0$,74,22,IMR-90,Confined,"[(22.519653956654782, 841.8850617465109, 837.4917358766577)]",336,4,3530078.0,10.718261322704526,0.3112013627411,592,564,5,467,554,40,837.4917358766577,841.8850617465109,22.519653956654786,0.6116919117585476,0.05707006886115,30.68203973694674,537.6205136810914,601.6469064160473,3528994.0833333335,328.8581198141992,0.2865808294721278,391144.843510717,0.1108374891751755,3530078.0,0.172916580930095,0.0306011662047644,0.0306011662047644,0.0009364313730916,0.0001619245113106,"[-8.87622461239713, 9.477922273209458, -5.876681881977232, 5.988543519606903, -3.371873328136854, 3.3718733281368536]",18.35414688560659,11.865225401584135,6.743746656273707,3014608,2022-03-31_Image2,0.4395577225103758,9.28695375027895,6.134844958233892,3149893.199890479,14185.0,"(21.950370109270356, 835.1615791328868, 771.2783221713078)",750,812,15,44,48,14,771.2783221713078,835.1615791328868,21.950370109270356,0.815539453923956,0.2430995534827063,11.271469757546276,46.36565388980901,52.3354564325181,14145.708333333334,37.813020054121985,0.6677951820579777,4235.688129939184,0.2994327346590409,14185.0,2.039004487367625,2022-03-31_Image2,2.0609679487426433,10.800990769691666,6.421586424621881,2022-03-31_Image2,"[-0.7640146270924019, 0.7875204533119646, -0.6075673559476682, 0.6882393625749073, -1.1239577760456183, 1.1239577760456179]",1.5515350804043666,1.2958067185225757,2.247915552091236,2.2968991929408613,571.6061550383002,3.9664312515067417,366.2803028864397,0.11109230519270946,0.17369817083015396,0.3056117101945585,0.7569004465172937,0.184460546076044
246,2022-03-31_Image2,Confined,4,0.0001619245113106,6.743746656273707,18.35414688560659,11.865225401584135,3530078.0,10.718261322704526,0.2865808294721278,571.6061550383002,0.6116919117585476,366.2803028864397,4.5,$<5.0$ -- $3.0$,75,23,IMR-90,Confined,"[(22.519653956654782, 841.8850617465109, 837.4917358766577)]",337,4,3530078.0,10.718261322704526,0.3112013627411,592,564,5,467,554,40,837.4917358766577,841.8850617465109,22.519653956654786,0.6116919117585476,0.05707006886115,30.68203973694674,537.6205136810914,601.6469064160473,3528994.0833333335,328.8581198141992,0.2865808294721278,391144.843510717,0.1108374891751755,3530078.0,0.172916580930095,0.0306011662047644,0.0306011662047644,0.0009364313730916,0.0001619245113106,"[-8.87622461239713, 9.477922273209458, -5.876681881977232, 5.988543519606903, -3.371873328136854, 3.3718733281368536]",18.35414688560659,11.865225401584135,6.743746656273707,3014608,2022-03-31_Image2,0.4395577225103758,9.28695375027895,6.134844958233892,3149893.199890479,466.0,"(19.755364806866954, 687.5407725321888, 992.618025751073)",988,681,17,10,14,7,992.618025751073,687.5407725321888,19.75536480686695,0.7757022167379517,0.4373755316541368,5.397822262025941,12.341390570276287,14.2828568570857,455.3333333333333,9.573244022992167,0.8317743306560533,344.11075045460495,0.7557337125650182,466.0,6.713474009343714,2022-03-31_Image2,0.958503563943456,13.51166626402392,8.790543515291615,2022-03-31_Image2,"[-0.19949291933767527, 0.2016941193296401, -0.1450527287469062, 0.14285152875493426, -0.5187497427902854, 0.518749742790285]",0.4011870386673153,0.2879042575018404,1.0374994855805704,0.0754568222707396,571.6061550383002,0.32223610254378665,366.2803028864397,0.36577423353893135,0.08078258368488184,0.14213220229021506,0.5626244683458632,0.2242977832620483
247,2022-03-31_Image2,Confined,4,0.0001619245113106,6.743746656273707,18.35414688560659,11.865225401584135,3530078.0,10.718261322704526,0.2865808294721278,571.6061550383002,0.6116919117585476,366.2803028864397,4.5,$<5.0$ -- $3.0$,76,23,IMR-90,Confined,"[(22.519653956654782, 841.8850617465109, 837.4917358766577)]",338,4,3530078.0,10.718261322704526,0.3112013627411,592,564,5,467,554,40,837.4917358766577,841.8850617465109,22.519653956654786,0.6116919117585476,0.05707006886115,30.68203973694674,537.6205136810914,601.6469064160473,3528994.0833333335,328.8581198141992,0.2865808294721278,391144.843510717,0.1108374891751755,3530078.0,0.172916580930095,0.0306011662047644,0.0306011662047644,0.0009364313730916,0.0001619245113106,"[-8.87622461239713, 9.477922273209458, -5.876681881977232, 5.988543519606903, -3.371873328136854, 3.3718733281368536]",18.35414688560659,11.865225401584135,6.743746656273707,3014608,2022-03-31_Image2,0.4395577225103758,9.28695375027895,6.134844958233892,3149893.199890479,6758.0,"(22.142201834862384, 755.7599881621782, 836.1034329683338)",802,732,18,66,54,9,836.1034329683338,755.7599881621782,22.142201834862384,0.4406264226945133,0.0981471859548479,6.592131705154575,67.16577394472874,73.12318373812782,6707.416666666667,29.595014700774172,0.484012641506326,3553.5651072528663,0.5297963856804581,6758.0,2.636678014321073,2022-03-31_Image2,2.18609150059001,11.746646293726318,6.5725400727380885,2022-03-31_Image2,"[-0.9517011427117282, 1.1898491921611447, -0.5426535111138732, 0.6267455039619219, -0.6916663237203804, 0.69166632372038]",2.141550334872873,1.1693990150757951,1.3833326474407603,1.094285847437035,571.6061550383002,3.3276698527552004,366.2803028864397,0.14365571065516364,0.184243571158635,0.32416572152162465,0.901852814045152,0.5593735773054866
248,2022-03-31_Image3,Confined,3,0.0003487856694576,5.360414008832947,22.80843745628048,15.805267909134276,2098836.0,14.872719392605037,0.2657708879912729,732.0439193417113,0.6711812974068906,601.5973693051266,3.27,$<5.0$ -- $3.0$,78,23,IMR-90,Confined,"[(20.70468392956858, 569.289132643046, 610.905157906573)]",340,3,2098836.0,14.872719392605037,0.2886175188479308,441,343,7,404,473,32,610.905157906573,569.289132643046,20.70468392956858,0.6711812974068906,0.0451283507534361,21.785102771976355,482.7365150346785,508.7337220983095,2098508.9583333335,324.0037204666565,0.2657708879912729,298252.39195904904,0.1421258607330061,2098836.0,0.172916580930095,0.0449118553524398,0.0449118553524398,0.0020170747511984,0.0003487856694576,"[-10.418412925018359, 12.390024531262123, -6.376935570176292, 9.428332338957985, -2.6802070044164736, 2.6802070044164736]",22.80843745628048,15.805267909134276,5.360414008832947,1755186,2022-03-31_Image3,1.1956118475621769,12.035553517527855,7.804913659004352,2677834.656749732,349.0,"(25.45272206303725, 410.25214899713467, 511.4613180515759)",508,406,22,8,9,8,511.4613180515759,410.25214899713467,25.45272206303725,0.8357992614835239,0.6709210411715972,6.389652646031128,9.523702871016214,11.224972160321824,340.1666666666667,7.959903826183868,0.8881588262707393,265.3309984678472,0.7800029352312999,349.0,8.463950903819512,2022-03-31_Image3,1.5319431518399207,18.225965817812565,10.87585865514271,2022-03-31_Image3,"[-0.20445032967235777, 0.19656685251599668, -0.17051784398467992, 0.17840132114103877, -0.6052080332553329, 0.6052080332553329]",0.4010171821883544,0.3489191651257187,1.2104160665106658,0.12172619864070239,732.0439193417113,0.535192457719756,601.5973693051266,0.3710885903536061,0.09692611100597484,0.2857882151109165,0.32907895882840277,0.1642007385164761
249,2022-03-31_Image3,Confined,3,0.0003487856694576,5.360414008832947,22.80843745628048,15.805267909134276,2098836.0,14.872719392605037,0.2657708879912729,732.0439193417113,0.6711812974068906,601.5973693051266,3.27,$<5.0$ -- $3.0$,79,23,IMR-90,Confined,"[(20.70468392956858, 569.289132643046, 610.905157906573)]",341,3,2098836.0,14.872719392605037,0.2886175188479308,441,343,7,404,473,32,610.905157906573,569.289132643046,20.70468392956858,0.6711812974068906,0.0451283507534361,21.785102771976355,482.7365150346785,508.7337220983095,2098508.9583333335,324.0037204666565,0.2657708879912729,298252.39195904904,0.1421258607330061,2098836.0,0.172916580930095,0.0449118553524398,0.0449118553524398,0.0020170747511984,0.0003487856694576,"[-10.418412925018359, 12.390024531262123, -6.376935570176292, 9.428332338957985, -2.6802070044164736, 2.6802070044164736]",22.80843745628048,15.805267909134276,5.360414008832947,1755186,2022-03-31_Image3,1.1956118475621769,12.035553517527855,7.804913659004352,2677834.656749732,586.0,"(26.501706484641637, 353.84982935153585, 586.1569965870307)",581,349,23,12,11,8,586.1569965870307,353.84982935153585,26.501706484641637,0.8799067561951542,0.6274246629460463,7.137414380826505,11.375731306629028,13.638181696985855,575.375,10.009582833363613,0.8858041075195857,377.6711058864492,0.6563912333459904,586.0,9.790858240421606,2022-03-31_Image3,0.390078447312604,20.99424359162696,11.502655452297772,2022-03-31_Image3,"[-0.26688202700164193, 0.3048130890372695, -0.2257274031186352, 0.27382352703928964, -0.6052080332553329, 0.6052080332553329]",0.5716951160389114,0.4995509301579248,1.2104160665106658,0.20438840230215358,732.0439193417113,0.7617908519407341,601.5973693051266,0.42926475165994404,0.024680280622587075,0.07277020891853289,0.37257533705395374,0.12009324380484576
250,2022-03-31_Image4,Confined,6,0.0004141209800761,6.570830075343613,22.546817765162903,8.616733327713511,1119726.0,5.218037670018677,0.3399282690721715,463.70202853669116,0.3669578066655887,367.528109130029,4.0,$<5.0$ -- $3.0$,80,23,IMR-90,Confined,"[(19.64471754697131, 703.955865095568, 734.9485400892719)]",342,6,1119726.0,5.218037670018677,0.3697687877419492,611,502,3,226,447,39,734.9485400892719,703.955865095568,19.64471754697131,0.3669578066655887,0.0703248672913978,28.770147768984877,409.103477576047,463.00971912045213,1120352.5,150.12371483057106,0.3399282690721715,153461.68652159694,0.1369762521363561,1119726.0,0.172916580930095,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004141209800761,"[-11.719715723516039, 10.827102041646867, -3.266586561211705, 5.350146766501806, -3.2854150376718065, 3.2854150376718065]",22.546817765162903,8.616733327713511,6.570830075343613,960261,2022-03-31_Image4,2.076766727906066,12.019589170847963,6.542647002401929,1039122.8248624792,2174.0,"(12.941582336706531, 809.625574977001, 746.5860165593376)",737,799,7,20,21,12,746.5860165593376,809.625574977001,12.941582336706531,0.7854818691362982,0.4627763356829469,9.47553125327322,20.475401446985416,25.495097567963924,2155.3333333333335,16.08305659989417,0.815360008666112,989.6410048776288,0.4591591423805886,2174.0,5.330073213602944,2022-03-31_Image4,1.958221748024185,16.592507914584285,7.879750387645698,2022-03-31_Image4,"[-0.541795269380752, 0.6422739785575481, -0.43836152472995715, 0.4442715956779716, -0.9510411951155227, 0.9510411951155229]",1.1840692479383002,0.8826331204079287,1.9020823902310455,0.9002990106854414,463.70202853669116,2.3701087579865066,367.528109130029,0.23640024366713258,0.22725801919923266,0.2980174080855047,0.5372236643170532,0.21451813086370175
251,2022-03-31_Image4,Confined,6,0.0004141209800761,6.570830075343613,22.546817765162903,8.616733327713511,1119726.0,5.218037670018677,0.3399282690721715,463.70202853669116,0.3669578066655887,367.528109130029,4.0,$<5.0$ -- $3.0$,81,23,IMR-90,Confined,"[(19.64471754697131, 703.955865095568, 734.9485400892719)]",343,6,1119726.0,5.218037670018677,0.3697687877419492,611,502,3,226,447,39,734.9485400892719,703.955865095568,19.64471754697131,0.3669578066655887,0.0703248672913978,28.770147768984877,409.103477576047,463.00971912045213,1120352.5,150.12371483057106,0.3399282690721715,153461.68652159694,0.1369762521363561,1119726.0,0.172916580930095,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004141209800761,"[-11.719715723516039, 10.827102041646867, -3.266586561211705, 5.350146766501806, -3.2854150376718065, 3.2854150376718065]",22.546817765162903,8.616733327713511,6.570830075343613,960261,2022-03-31_Image4,2.076766727906066,12.019589170847963,6.542647002401929,1039122.8248624792,224.0,"(8.892857142857142, 888.5446428571429, 760.2901785714286)",755,884,7,12,9,5,760.2901785714286,888.5446428571429,8.892857142857142,0.6317391679861335,0.475588291171829,4.988202885494385,10.488489683384906,13.038404810405298,362.2916666666667,6.625989746012725,1.0,221.70802646256473,0.6119600500404316,224.0,9.30573025144538,2022-03-31_Image4,1.5379494744922872,20.495836340161446,10.242248699452787,2022-03-31_Image4,"[-0.2657940640173827, 0.32550698210010615, -0.1391752225197797, 0.22858967997061577, -0.3458331618601902, 0.34583316186019]",0.5913010461174888,0.3677649024903955,0.6916663237203802,0.0927630995370464,463.70202853669116,0.5309724765293092,367.528109130029,0.4127292085459469,0.17848405143813229,0.23405710646258984,0.524411708828171,0.3682608320138665
