,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Number of total HP1a condensates,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Confiner height (um),Number of voxels inner nucleus object,Number of voxels HP1a condensates,Radial distance random point (um),Radial distance HP1a condensate (um),Peripheral distance random point (um),Peripheral distance HP1a condensate (um),Major axis HP1a condensate (um),Intermediate axis HP1a condensate (um),Minor axis HP1a condensate (um),Radial distance HP1a condensate scaled,Minimum peripheral distance HP1a condensate scaled,Radial distance random point scaled,Minimum peripheral distance random point scaled,Volume HP1a condensate (um3),Volume nucleus (um3)
273,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,590.0,2.003930372848791,4.7813083309775495,1.619568324176123,1.4856828149797894,0.6275248821689166,0.4575357493418339,0.8645829046504754,0.2494707102299231,0.29654347604387016,0.1045575601403836,0.32326713057407647,0.1842890850179387,864.4291933745761
274,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,4491.0,2.6450544505898197,4.093109512351105,1.3963298203028405,1.8379762320557769,1.3073727720706678,0.9598344166911852,2.247915552091236,0.2135630807324061,0.3668615233644265,0.1380090064701079,0.27870854696663483,1.4027835268060391,864.4291933745761
275,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,657.0,5.90860343540784,3.1136648492892944,0.4271359919710162,1.653914216339928,0.7224031432247768,0.4180007080463525,0.8645829046504754,0.1624593369847233,0.33012259807184197,0.3082887346854684,0.08525668502415494,0.2052168285708233,864.4291933745761
276,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,3678.0,2.5611720949349444,6.768920529188932,0.35189814335749,0.65776337919648,1.3700270510293495,0.8083915012446333,1.7291658093009503,0.3531768493084031,0.131290095648,0.1336323402121713,0.07023915037075648,1.1488394147389474,864.4291933745761
277,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,427.0,4.238349943689658,8.027010759129604,0.2404254681733973,0.5147482080359039,0.4838749137808306,0.4033468441912762,1.03749948558057,0.4188192721496964,0.10274415330057964,0.2211411809200427,0.04798911540387172,0.1333753208519658,864.4291933745761
278,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,574.0,2.804843291056834,7.5656200376391185,2.162389928905665,1.10540112908355,0.5799413061979201,0.4401959005214284,1.0841869624316962,0.3947456372749099,0.22063894792086824,0.1463461880025885,0.4316147562685958,0.1792914149157574,864.4291933745761
279,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,419.0,7.277026367231221,5.960126789185362,0.0950365108675308,1.5700586447518308,0.4956429755042337,0.4294694176119455,1.0374994855805706,0.310977029765087,0.31338495903230157,0.3796879035039948,0.018969363446612934,0.1308764858008752,864.4291933745761
280,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,209.0,6.880850582646232,6.065624602847882,1.1728848900228193,1.441513988165795,0.36364534389227,0.271812544340192,0.8645829046504752,0.3164815094347158,0.2877273429472645,0.3590169390911837,0.23410876048359666,0.0652820657097444,864.4291933745761
281,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,620.0,2.596134317868441,6.468351720556813,0.4620960237657405,1.509216484552936,0.9445634042296308,0.5058521655956315,0.6916663237203802,0.3374942978032827,0.30124081528002716,0.1354565376875625,0.09223473528258294,0.1936597164595289,864.4291933745761
282,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,11733.0,4.2433078059847205,2.9341669704059137,0.9643385062574849,2.308805958552496,3.1019071596826464,1.4456198267804812,2.0749989711611407,0.1530938118543567,0.46083951268512896,0.2213998635529861,0.1924827357799371,3.6648539568058913,864.4291933745761
283,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,1176.0,4.39088708876619,5.182360822918064,1.1881863148662115,0.4559057598357909,0.7401255963618139,0.668469234551435,1.2104160665106656,0.2703961229157487,0.0909991536598385,0.2290999962242436,0.23716293709904424,0.3673287525103322,864.4291933745761
284,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,1918.0,1.5734100893693623,6.688674103049277,2.23925324506596,1.1212515203734197,0.9829740541818566,0.8157789648022828,1.2104160665106656,0.3489898921961058,0.2238026986773293,0.0820946287723825,0.44695673554210785,0.5990957034989942,864.4291933745761
285,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,1328.0,0.8880490261856734,6.204290489879817,1.586710499058462,1.5114266238653409,0.7481162936370167,0.6307516678106373,1.3833326474407603,0.3237165745942653,0.30168196085136545,0.0463350626953264,0.3167086824467988,0.4148066184810554,864.4291933745761
286,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,2760.0,6.940541021192863,1.1468530813250826,0.621704507637958,2.569932349277962,1.1196218439709056,0.8907762268830637,1.9020823902310455,0.059838486230619,0.5129605487580763,0.362131361978678,0.12409271609540082,0.86209809262629,864.4291933745761
287,2021-11-30_Image4,IMR90,Non-Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,4,21,2767463.0,"[-9.226257093607964, 9.939553299808104, -6.425351276302095, 7.690859076539327, -3.0260401662766636, 3.0260401662766636]",19.165810393416063,14.116210352841422,5.01,Non-confined,2376406,472.0,3.8801177698404414,4.065632671213795,0.5995170386433827,0.8845050978991589,0.5874981045267835,0.4009313568002259,0.8645829046504749,0.2121294423642238,0.17654792373236705,0.2024499716001239,0.11966407956953747,0.147431268014351,864.4291933745761
288,2021-12-16_Image2,IMR90,Non-Confined,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,5,7,2348201.0,"[-11.80662932844018, 12.728454798212427, -8.428358640666266, 6.843659507032077, -2.8170000000000073, 2.8170000000000073]",24.53508412665261,15.272018147698343,5.79,Non-confined,2029206,6658.0,8.14424206995481,8.165444323634485,0.8489083832173041,0.9960787790030972,3.1612729582530648,1.7032182796749815,2.441400000000006,0.3328068606361253,0.17203433143404095,0.3319427000092358,0.14661630107380036,2.994538990783954,1056.1398997743877
289,2021-12-16_Image2,IMR90,Non-Confined,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,5,7,2348201.0,"[-11.80662932844018, 12.728454798212427, -8.428358640666266, 6.843659507032077, -2.8170000000000073, 2.8170000000000073]",24.53508412665261,15.272018147698343,5.79,Non-confined,2029206,1023.0,5.270887715110741,4.881271881191397,2.210638489036155,1.635710708817797,0.9007732848826449,0.6923203473980559,1.3146000000000035,0.1989506885728931,0.2825061673260444,0.214830635505543,0.38180284784734975,0.46011015133253,1056.1398997743877
290,2021-12-16_Image2,IMR90,Non-Confined,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,5,7,2348201.0,"[-11.80662932844018, 12.728454798212427, -8.428358640666266, 6.843659507032077, -2.8170000000000073, 2.8170000000000073]",24.53508412665261,15.272018147698343,5.79,Non-confined,2029206,28512.0,5.104901059409342,3.410265698989741,1.243470022351161,2.422416780248172,4.378226625851145,2.583779094367056,2.817000000000008,0.1389954760858207,0.418379409369287,0.2080653578792443,0.21476166189139223,12.823715185525998,1056.1398997743877
291,2021-12-16_Image2,IMR90,Non-Confined,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,5,7,2348201.0,"[-11.80662932844018, 12.728454798212427, -8.428358640666266, 6.843659507032077, -2.8170000000000073, 2.8170000000000073]",24.53508412665261,15.272018147698343,5.79,Non-confined,2029206,4163.0,5.521327062090619,6.351731448724927,2.271187343328432,1.3285183706537558,2.505182610127737,1.2031199927733454,1.5024000000000035,0.2588836221606839,0.2294504957951219,0.2250380326225484,0.3922603356353078,1.8723739589416644,1056.1398997743877
292,2021-12-16_Image2,IMR90,Non-Confined,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,5,7,2348201.0,"[-11.80662932844018, 12.728454798212427, -8.428358640666266, 6.843659507032077, -2.8170000000000073, 2.8170000000000073]",24.53508412665261,15.272018147698343,5.79,Non-confined,2029206,334.0,12.527236746098168,2.962332540860091,0.0,1.5143730182590698,0.4493176100194279,0.4037817587327221,1.126800000000003,0.1207386339320553,0.26154974408619514,0.5105846257315154,0.0,0.1502216916374047,1056.1398997743877
293,2021-12-16_Image2,IMR90,Non-Confined,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,5,7,2348201.0,"[-11.80662932844018, 12.728454798212427, -8.428358640666266, 6.843659507032077, -2.8170000000000073, 2.8170000000000073]",24.53508412665261,15.272018147698343,5.79,Non-confined,2029206,1883.0,7.265726900601492,5.966934971498937,0.048937896345734,2.258832583963797,1.6616658034595508,0.7893133214563707,1.878000000000005,0.2432001023798007,0.39012652572777146,0.2961362130692142,0.008452140992354749,0.846908519021656,1056.1398997743877
294,2021-12-16_Image2,IMR90,Non-Confined,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,5,7,2348201.0,"[-11.80662932844018, 12.728454798212427, -8.428358640666266, 6.843659507032077, -2.8170000000000073, 2.8170000000000073]",24.53508412665261,15.272018147698343,5.79,Non-confined,2029206,1388.0,4.703976138725471,3.366954946002355,0.9626049891771836,3.662103767662176,1.5097891050843568,1.1227026676138578,0.7512000000000016,0.1372302181081503,0.6324876973509803,0.1917244756302064,0.16625302058327868,0.6242745748284962,1056.1398997743877
295,2021-12-17_Image3,IMR90,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,6,8,1730246.0,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.01,Non-confined,1496707,3523.0,3.896381969486558,6.884646533793157,1.6142124329470933,1.4956652059246869,1.2585336939672218,0.9716098300167506,1.3833326474407603,0.3295355658735383,0.2985359692464445,0.1865014319721037,0.3221980904086015,1.106270023738357,543.3208298305981
296,2021-12-17_Image3,IMR90,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,6,8,1730246.0,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.01,Non-confined,1496707,1543.0,5.785414717593839,3.664301602509783,0.8794058113132285,1.4296341533908932,0.8165094233346877,0.7197922726749804,1.2104160665106656,0.175392839151189,0.28535611844129605,0.2769205221237378,0.17553010205852865,0.4845230333886701,543.3208298305981
297,2021-12-17_Image3,IMR90,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,6,8,1730246.0,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.01,Non-confined,1496707,4060.0,2.902967757093009,3.414968456878832,0.6635603819652891,1.8807494203539796,1.320531315594463,1.0242969167962093,1.5562492283708556,0.1634584371694426,0.37539908589899795,0.1389513779466636,0.13244718202899983,1.274895343848348,543.3208298305981
298,2021-12-17_Image3,IMR90,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,6,8,1730246.0,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.01,Non-confined,1496707,4493.0,3.6473929620771006,2.029854702622805,0.5488159168613298,1.577426752987048,1.9141323029546664,0.8433849504502525,1.7291658093009503,0.0971595730857844,0.3148556393187721,0.174583502264279,0.10954409518190215,1.4108632462834056,543.3208298305981
299,2021-12-17_Image3,IMR90,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,6,8,1730246.0,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.01,Non-confined,1496707,1044.0,4.859644452088036,2.8642573565971743,0.5612570975326834,1.2098305273317516,0.7187878697432543,0.600001894278152,1.2104160665106656,0.1370984936090333,0.24148313918797437,0.2326082648691496,0.11202736477698272,0.3278302312752894,543.3208298305981
300,2021-12-17_Image3,IMR90,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,6,8,1730246.0,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.01,Non-confined,1496707,1600.0,2.6603513451027325,4.219234508630926,0.1780902223821832,1.3671992392665289,1.0147200842809825,0.7289811464908034,1.0374994855805704,0.2019548606497312,0.2728940597338381,0.1273384743323696,0.03554695057528607,0.5024218103835854,543.3208298305981
301,2021-12-17_Image3,IMR90,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,6,8,1730246.0,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.01,Non-confined,1496707,3622.0,6.054415248291555,3.2475886201493136,0.5274288695008015,1.944475105479343,1.2704539488505646,0.8776361325687707,1.556249228370855,0.1554467536441168,0.388118783528811,0.2897963090895087,0.1052752234532538,1.1373573732558413,543.3208298305981
302,2021-12-17_Image3,IMR90,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,6,8,1730246.0,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.01,Non-confined,1496707,4906.0,2.080502557978714,6.499301430990244,1.61190413347494,1.5724926324326054,1.280880216751265,1.122772523301141,1.7291658093009503,0.3110909128495302,0.31387078491668774,0.0995838470979747,0.321737351991006,1.5405508760886686,543.3208298305981
